@relation test
@attribute Class {True, False}
@attribute C1 real
@attribute C2 {True, False}
@attribute C3 integer
@attribute C4 real
@attribute C5 integer
@attribute C6 integer
@attribute C8 integer
@attribute C12 integer
@attribute C13 integer
@attribute C14 integer
@attribute C16 real
@attribute C18 integer
@attribute C19 real
@attribute C20 integer
@attribute C22 {True, False}
@attribute C23 integer
@attribute C24 integer
@attribute C25 real
@attribute C26 integer
@attribute C27 integer
@attribute C28 integer
@attribute C29 {True, False}
@attribute C31 real
@data
False,0.7368421052631579,True,3,0.2028985507246377,6,5,3,2,3,3,0.018671044830574177,1,0.7088508096211288,4,True,1,3,0.2028985507246377,2,4,3,True,0.05447042640990372
False,0.29824561403508765,True,4,0.15942028985507248,3,5,1,2,1,3,0.41018379167236735,3,0.6624744537022482,2,False,3,2,0.15942028985507248,4,4,3,True,0.1363961485557084
False,0.42105263157894735,True,4,0.30434782608695654,1,5,2,4,3,3,0.0005199069640169657,1,0.4981921081590945,4,False,2,2,0.30434782608695654,4,3,3,True,0.20863823933975242
False,0.21052631578947367,True,3,0.13043478260869565,3,1,1,4,1,3,0.3485109682127058,1,0.15705077817953156,2,True,2,2,0.13043478260869565,2,4,3,True,0.02514442916093535
False,0.2807017543859649,True,4,0.11594202898550726,3,2,3,4,3,3,0.03034614858393761,1,0.42131740292406855,1,True,1,2,0.11594202898550726,2,3,3,True,0.10404401650618983
False,0.631578947368421,True,3,0.4782608695652174,7,1,2,2,3,3,0.30665845760934,1,0.41628674736676624,2,True,1,1,0.4782608695652174,3,2,2,True,0.3951581843191197
False,0.22807017543859642,True,3,0.08695652173913043,3,1,1,4,3,3,0.0574679618734893,1,0.3839019022166326,2,True,1,2,0.08695652173913043,2,1,3,False,0.13463548830811556
False,0.3157894736842105,True,5,0.28985507246376807,1,5,3,2,1,3,0.055835271582979885,1,0.5461405439396321,4,False,1,3,0.28985507246376807,2,4,3,True,0.13810178817056395
False,0.12280701754385964,True,3,0.15942028985507248,5,2,1,2,3,2,0.1788479956218361,1,0.25357648168526964,2,True,1,2,0.15942028985507248,2,3,2,True,0.1310041265474553
False,0.5789473684210525,True,5,0.28985507246376807,3,2,2,4,1,3,0.1920645779176358,1,0.21348844521301685,4,True,2,2,0.28985507246376807,4,4,3,True,0.10855570839064649
False,0.36842105263157887,True,3,0.7246376811594203,1,5,2,4,3,2,0.045058603548137,1,0.42681968243986795,2,True,1,2,0.7246376811594203,5,2,3,False,0.5054195323246218
True,0.2807017543859649,True,2,0.08695652173913043,3,1,4,3,3,4,0.05685684316139918,1,0.41550070743593776,2,False,2,2,0.08695652173913043,5,4,3,True,0.059862448418156806
False,0.19298245614035092,True,3,0.11594202898550726,2,1,2,1,3,2,0.09730013225703471,2,0.5940889797201698,2,True,1,2,0.11594202898550726,2,2,3,False,0.18376891334250345
True,0.4035087719298246,True,5,0.6521739130434783,7,1,3,1,1,4,0.15024399142609568,1,0.334381386574438,4,True,1,3,0.6521739130434783,2,4,3,True,0.4133700137551582
False,0.3157894736842105,True,2,0.13043478260869565,6,5,2,4,3,2,0.08105988051261002,1,0.4351517057066499,1,True,2,2,0.13043478260869565,4,2,3,False,0.18239339752407152
False,0.2807017543859649,True,1,0.043478260869565216,2,1,2,2,2,4,0.5644730241255073,1,0.31960383587486246,1,False,2,2,0.043478260869565216,3,4,3,True,0.04401650618982118
True,0.8245614035087719,True,5,0.3913043478260869,9,1,1,3,3,4,0.4329091987047931,1,0.35340355290048736,4,False,1,2,0.3913043478260869,3,4,3,True,0.0912242090784044
False,0.10526315789473684,True,3,0.21739130434782608,3,1,1,2,3,2,0.2528116021343549,3,0.26316616884137717,2,True,1,2,0.21739130434782608,2,4,4,True,0.03394773039889959
False,0.14035087719298245,True,3,0.6521739130434783,9,1,1,4,2,3,0.19488758152049984,1,0.37038201540638266,1,True,1,2,0.6521739130434783,1,1,2,True,0.1848143053645117
False,0.26315789473684215,True,3,0.043478260869565216,3,5,1,4,3,2,0.13975920098508687,1,0.2898915264895457,2,True,2,2,0.043478260869565216,4,1,3,False,0.09067400275103163
False,0.4385964912280701,True,5,0.33333333333333337,9,1,4,1,2,4,0.0738039859533908,1,0.7187549127495678,4,False,4,2,0.33333333333333337,4,4,3,False,0.12066024759284733
True,0.10526315789473684,True,2,0.30434782608695654,7,1,4,2,3,2,0.09856341496784786,1,0.4066970602106587,4,False,1,2,0.30434782608695654,2,3,2,True,0.060797799174690505
False,0.38596491228070173,True,3,0.028985507246376815,7,4,1,4,1,2,0.23827701007889815,1,0.2781009275271184,2,True,2,2,0.028985507246376815,4,2,2,True,0.0
False,0.14035087719298245,True,2,0.17391304347826086,2,1,2,4,1,2,0.4322889588178957,1,0.5079390033013678,3,True,2,2,0.17391304347826086,2,2,3,True,0.13529573590096286
True,0.4385964912280701,True,3,0.043478260869565216,2,1,1,1,3,4,0.11749441328043052,1,0.19713881465178434,4,False,1,1,0.043478260869565216,4,1,1,True,0.17248968363136177
True,0.38596491228070173,True,5,0.4782608695652174,2,1,2,1,1,3,0.2942171751721621,1,0.3471152334538595,2,True,1,2,0.4782608695652174,2,2,3,False,0.1354607977991747
False,0.05263157894736842,True,2,0.2028985507246377,2,1,4,1,3,3,0.3059606877365804,1,0.4757113661373998,4,True,1,1,0.2028985507246377,2,1,2,True,0.18707015130674004
False,0.12280701754385964,True,3,0.028985507246376815,7,1,2,4,3,3,0.10635289825329503,3,0.5813551328407482,3,True,1,1,0.028985507246376815,2,2,3,True,0.17980742778541953
True,0.42105263157894735,True,1,0.11594202898550726,9,1,4,4,2,4,0.1888904090846901,1,0.5027511397578996,2,False,2,2,0.11594202898550726,4,4,3,True,0.11235213204951858
True,0.12280701754385964,True,2,0.11594202898550726,7,1,4,2,3,3,0.019779267569662973,1,0.5893727401351989,1,True,1,1,0.11594202898550726,2,3,2,True,0.057551581843191195
False,0.21052631578947367,True,3,0.2028985507246377,1,5,2,4,3,3,0.30737903041911796,1,0.255462977519258,1,False,1,2,0.2028985507246377,2,2,3,True,0.1721595598349381
True,0.03508771929824561,True,3,0.37681159420289856,2,2,4,2,3,3,0.21669174989738677,2,0.44316931300110046,4,True,1,1,0.37681159420289856,2,2,2,True,0.17562585969738653
False,0.3508771929824561,False,3,0.11594202898550726,7,1,1,1,3,2,0.08588954257308341,1,0.7157679610124195,2,True,2,1,0.11594202898550726,4,3,3,False,0.10299862448418157
False,0.17543859649122806,True,3,0.28985507246376807,3,1,2,4,3,3,0.14209878232316323,1,0.18188963999371172,2,True,1,2,0.28985507246376807,2,4,4,True,0.06398899587345255
False,0.26315789473684215,True,4,0.30434782608695654,9,5,3,2,3,3,0.13160031011994344,1,0.5470837918566263,3,False,2,2,0.30434782608695654,4,4,3,False,0.1417331499312242
True,0.26315789473684215,True,3,0.21739130434782608,2,1,1,3,3,2,0.08748118757695991,1,0.6484829429335011,1,True,1,2,0.21739130434782608,2,2,3,False,0.1438239339752407
False,0.03508771929824561,True,3,0.28985507246376807,9,1,4,1,2,2,0.12945227345282073,1,0.3398836660902374,2,True,1,2,0.28985507246376807,2,2,4,True,0.3476203576341128
False,0.5087719298245613,True,5,0.34782608695652173,5,5,2,4,3,3,0.06771104118210426,1,0.6969030026725358,4,False,4,2,0.34782608695652173,2,4,3,False,0.2718019257221458
True,0.9649122807017544,True,5,0.08695652173913043,1,1,3,2,1,4,0.36519815752268886,1,0.38280144631347274,4,False,1,3,0.08695652173913043,1,2,2,False,0.2685006877579092
True,0.49122807017543857,True,2,0.13043478260869565,7,1,4,1,1,3,0.1672641036165458,1,0.5928313158308443,2,False,2,2,0.13043478260869565,1,4,3,True,0.02464924346629986
False,0.29824561403508765,True,2,0.2028985507246377,2,1,4,4,3,4,0.08709353764764902,1,0.29350731017135673,2,False,2,2,0.2028985507246377,4,3,1,True,0.194222833562586
True,0.3508771929824561,True,4,0.6376811594202899,1,1,3,1,2,3,0.28155698453960865,1,0.3505738091495048,4,False,3,3,0.6376811594202899,2,4,3,False,0.5527922971114168
False,0.543859649122807,True,5,0.2463768115942029,2,1,1,4,3,3,0.19704929994983353,1,0.6171985536865274,2,True,2,2,0.2463768115942029,2,4,3,True,0.10954607977991745
False,0.21052631578947367,True,3,0.15942028985507248,1,1,4,4,3,3,0.0838692023532631,1,0.7237855683068701,2,False,1,2,0.15942028985507248,2,3,3,True,0.24247592847317745
True,0.33333333333333337,True,3,0.4782608695652174,6,1,3,4,2,3,0.23430929903771605,1,0.8698317874548027,4,False,1,3,0.4782608695652174,2,4,3,True,0.08638239339752407
False,0.14035087719298245,True,2,0.21739130434782608,3,1,1,4,3,3,0.15614995211383226,1,0.4747681182204056,1,True,1,2,0.21739130434782608,2,3,2,True,0.06618982118294361
True,0.5263157894736842,True,3,0.11594202898550726,7,1,4,1,1,3,0.2213572308113285,1,0.39223392548341457,4,True,2,2,0.11594202898550726,5,4,3,True,0.045832187070151305
False,0.4385964912280701,True,4,0.07246376811594203,3,1,1,2,3,2,0.046221553336069685,3,0.7858827228423204,2,True,1,2,0.07246376811594203,2,4,2,True,0.02811554332874828
False,0.24561403508771928,True,3,0.08695652173913043,1,2,1,4,3,3,0.08349523418616318,2,0.4082691400723157,2,True,1,2,0.08695652173913043,2,1,3,False,0.1429436038514443
False,0.36842105263157887,True,1,0.2463768115942029,2,1,2,2,2,4,0.2199799334154239,1,0.36487973589058326,4,False,2,2,0.21739130434782608,4,4,3,True,0.3920220082530949
False,0.26315789473684215,True,5,0.15942028985507248,3,2,4,4,1,2,0.24942764628084094,1,0.7080647696903004,4,True,1,2,0.15942028985507248,1,4,3,False,0.07262723521320494
False,0.33333333333333337,True,4,0.4782608695652174,7,1,4,4,3,3,0.0838692023532631,1,0.38767489388460935,4,False,2,2,0.4782608695652174,4,4,3,True,0.18079779917469052
False,0.2807017543859649,True,3,0.46376811594202905,6,5,3,4,3,2,0.11347653577780818,1,0.3288791070586386,4,False,1,3,0.46376811594202905,2,2,3,False,0.4845116918844567
False,0.6842105263157895,True,3,0.30434782608695654,3,3,4,3,3,2,0.23546312765084143,1,0.2449300424461563,3,True,1,2,0.30434782608695654,2,3,2,True,0.055460797799174684
False,0.6842105263157895,True,5,0.11594202898550726,9,5,3,4,3,2,0.08021161125552971,1,0.23486873133155167,4,True,1,1,0.11594202898550726,4,4,3,True,0.05584594222833563
False,0.12280701754385964,True,3,0.15942028985507248,2,1,2,1,3,3,0.08798285219136225,1,0.4400251532777865,3,True,2,1,0.15942028985507248,4,4,2,True,0.06508940852819808
True,0.05263157894736842,True,4,0.11594202898550726,8,1,2,1,3,3,0.15590368039403474,1,0.4192736991039145,4,True,1,1,0.11594202898550726,2,4,4,True,0.03592847317744154
False,0.12280701754385964,True,3,0.07246376811594203,2,1,1,4,3,3,0.1592192274364938,1,0.48860242100298695,2,True,1,1,0.07246376811594203,2,4,2,True,0.06266850068775792
False,0.14035087719298245,True,3,0.28985507246376807,2,1,1,3,3,3,0.04850184703789848,1,0.5007074359377457,2,True,1,2,0.28985507246376807,2,2,3,True,0.09221458046767539
False,0.29824561403508765,True,5,0.46376811594202905,1,1,2,4,3,3,0.025635061795959313,1,0.46046219147932715,2,False,2,2,0.46376811594202905,4,2,3,False,0.30773039889958737
True,0.26315789473684215,True,5,0.2028985507246377,7,1,1,1,1,3,0.09932503306425867,1,0.28014463134727247,4,False,3,1,0.2028985507246377,4,1,2,True,0.20451169188445667
False,0.3508771929824561,True,5,0.37681159420289856,3,1,2,1,3,3,0.23324668217266384,3,0.26316616884137717,3,True,1,2,0.37681159420289856,2,1,3,False,0.12506189821182945
False,0.10526315789473684,True,3,0.028985507246376815,3,1,1,4,3,3,0.26891959684407346,1,0.4139286275742808,2,True,1,2,0.028985507246376815,3,3,2,True,0.03757909215955983
False,0.33333333333333337,True,5,0.11594202898550726,8,5,2,2,3,3,0.2576367036074246,1,0.28218833516742653,4,True,2,2,0.11594202898550726,2,4,3,True,0.02778541953232462
True,0.07017543859649122,True,4,0.28985507246376807,7,1,4,1,3,3,0.12381538742189993,1,0.37038201540638266,4,True,2,1,0.28985507246376807,2,4,2,True,0.06563961485557085
False,0.3508771929824561,True,5,0.13043478260869565,3,5,1,4,3,3,0.0571669631048479,1,0.36440811193208617,2,False,2,2,0.13043478260869565,4,4,2,True,0.054525447042640986
False,0.2807017543859649,True,5,0.28985507246376807,1,1,4,4,3,4,0.06335568021161125,1,0.24886024210029872,4,False,1,2,0.28985507246376807,2,4,3,True,0.13320495185694636
False,0.4385964912280701,True,3,0.2028985507246377,5,1,1,2,3,2,0.17117252702148036,1,0.6525703505738092,4,False,1,2,0.2028985507246377,3,2,3,False,0.3275928473177442
False,0.49122807017543857,True,5,0.043478260869565216,3,5,2,4,3,2,0.3994481689241574,1,0.22858041188492378,2,False,2,1,0.043478260869565216,4,4,3,True,0.026409903713892707
True,0.05263157894736842,True,1,0.13043478260869565,4,2,2,1,3,3,0.06453231176175492,1,0.5635906304040246,3,True,1,2,0.13043478260869565,2,4,2,True,0.027015130674002748
True,0.08771929824561403,True,4,0.46376811594202905,1,1,4,1,3,3,0.23665344096319604,1,0.2713409841219934,4,False,2,2,0.46376811594202905,4,4,3,True,0.5160385144429162
False,0.24561403508771928,True,3,0.30434782608695654,6,5,4,4,3,3,0.13554977881151092,1,0.6687627731488761,2,False,2,2,0.30434782608695654,4,3,2,True,0.09226960110041266
True,0.14035087719298245,True,4,0.8260869565217391,7,1,3,2,3,4,0.10848269257080312,1,0.32479169941833047,2,False,1,2,0.8260869565217391,2,4,3,True,0.7580742778541953
False,0.543859649122807,True,3,0.028985507246376815,1,3,2,4,3,3,0.3239886897432389,1,0.2270083320232668,4,True,1,1,0.028985507246376815,2,2,3,True,0.0542503438789546
True,0.15789473684210525,True,2,0.30434782608695654,7,1,2,1,3,3,0.10790805855794226,1,0.22936645181575227,1,True,1,2,0.30434782608695654,2,4,2,True,0.15807427785419534
False,0.21052631578947367,True,3,0.2028985507246377,7,1,2,4,3,4,0.1525516486523464,1,0.23109573966357494,2,False,1,2,0.2028985507246377,2,2,4,True,0.08638239339752407
True,0.05263157894736842,True,4,0.08695652173913043,3,1,4,4,3,3,0.015816117115884522,1,0.4590473196038359,2,True,1,2,0.08695652173913043,2,4,3,True,0.06762035763411278
False,0.4736842105263158,True,5,0.13043478260869565,8,1,4,1,1,2,0.3755506909289916,1,0.19116491117748785,1,True,1,2,0.13043478260869565,1,4,4,True,0.004896836313617606
True,0.24561403508771928,True,1,0.21739130434782608,2,1,4,1,3,3,0.06322342317690519,1,0.5994340512498035,2,True,1,2,0.21739130434782608,2,4,2,True,0.048528198074277856
True,0.22807017543859642,True,4,0.30434782608695654,7,1,2,1,3,3,0.20181967437405937,2,0.719698160666562,3,False,1,2,0.30434782608695654,2,2,3,True,0.25133425034387896
False,0.017543859649122806,True,3,0.13043478260869565,3,1,1,1,3,4,0.07444246818990286,1,0.18031756013205474,2,False,1,1,0.13043478260869565,2,2,3,True,0.04720770288858322
True,0.19298245614035092,True,3,0.13043478260869565,3,1,3,1,3,3,0.41976558580745194,1,0.49394749253262066,1,True,1,3,0.13043478260869565,1,4,1,True,0.1045392022008253
False,0.19298245614035092,True,1,0.28985507246376807,1,1,3,1,3,4,0.08577096730058832,1,0.47178116648325735,2,False,1,3,0.28985507246376807,2,4,3,True,0.34828060522696014
True,0.07017543859649122,True,4,0.21739130434782608,2,1,1,4,3,3,0.27843754275550686,1,0.2392705549441912,1,True,1,2,0.21739130434782608,3,4,2,True,0.08572214580467674
False,0.36842105263157887,True,4,0.21739130434782608,2,1,1,2,3,3,0.1871801888083185,1,0.6274170727872976,4,True,1,1,0.21739130434782608,2,2,2,True,0.1514167812929849
False,0.21052631578947367,True,3,0.08695652173913043,2,1,4,2,3,2,0.36774752588133347,1,0.5472409998427921,2,True,1,2,0.08695652173913043,2,4,1,True,0.06993122420907841
True,0.08771929824561403,True,4,0.6376811594202899,7,2,2,2,3,3,0.21287909882792902,1,0.45071529633705393,2,True,1,2,0.6376811594202899,2,3,3,True,0.3472352132049519
False,0.21052631578947367,True,2,0.6376811594202899,7,3,4,2,3,3,0.31767683677657677,1,0.34397107373054553,1,True,2,2,0.6376811594202899,5,1,2,True,0.4461072902338377
False,0.29824561403508765,True,3,0.13043478260869565,8,3,1,4,3,2,0.33893829525242847,1,0.4856154692658387,3,True,1,2,0.13043478260869565,1,4,2,False,0.1759009628610729
False,0.33333333333333337,False,4,0.028985507246376815,7,1,2,1,3,3,0.39532083732384726,1,0.6083949064612482,3,True,2,2,0.028985507246376815,4,4,2,True,0.019752407152682255
False,0.3157894736842105,True,3,0.10144927536231885,4,1,4,3,3,3,0.12690290509417612,1,0.597075931457318,2,False,1,2,0.10144927536231885,2,2,3,True,0.05370013755158184
False,0.38596491228070173,True,4,0.4782608695652174,2,3,4,4,3,3,0.4326720481598029,1,0.15579311429020598,4,False,2,2,0.4782608695652174,3,2,2,True,0.4086932599724897
False,0.15789473684210525,False,2,0.17391304347826086,3,1,1,1,3,3,0.1476490171934145,1,0.26442383273070275,2,True,1,2,0.17391304347826086,2,4,4,True,0.04418156808803301
False,0.017543859649122806,True,3,0.11594202898550726,3,1,1,2,3,3,0.23276782049527978,2,0.5153277786511554,4,True,2,1,0.11594202898550726,3,4,4,True,0.018431911966987617
True,0.10526315789473684,True,2,0.15942028985507248,3,1,1,3,3,2,0.05952478679253887,1,0.3356390504637636,3,True,1,2,0.15942028985507248,2,2,2,True,0.11427785419532324
False,0.3157894736842105,True,4,0.30434782608695654,9,2,4,2,3,4,0.15526975874492635,1,0.3389404181732432,4,False,1,1,0.30434782608695654,3,4,3,True,0.3695735900962861
True,0.36842105263157887,True,5,0.46376811594202905,6,5,3,1,3,4,0.4942901445706206,1,0.3579625844992926,4,False,1,2,0.46376811594202905,2,4,3,True,0.09507565337001375
False,0.08771929824561403,True,2,0.10144927536231885,2,1,1,4,3,3,0.04795457654945957,1,0.3960069171513913,3,True,2,1,0.10144927536231885,4,1,2,True,0.10437414030261347
False,0.07017543859649122,True,3,0.13043478260869565,3,1,1,2,3,2,0.2510466548091394,1,0.47240999842792014,1,True,1,2,0.13043478260869565,4,1,2,True,0.18283356258596975
False,0.07017543859649122,True,5,0.17391304347826086,1,4,3,4,3,3,0.36933917088520996,1,0.5604464706807106,4,False,2,1,0.17391304347826086,4,3,3,True,0.17155433287482807
True,0.15789473684210525,True,4,0.11594202898550726,5,1,1,1,3,3,0.08779130752040863,1,0.32023266781952525,3,True,2,2,0.11594202898550726,5,4,3,True,0.04720770288858322
True,0.36842105263157887,True,3,0.2463768115942029,7,5,2,1,3,2,0.15314908560222557,1,0.3892469737462663,2,True,2,2,0.2463768115942029,1,4,3,False,0.07691884456671252
True,0.21052631578947367,True,3,0.46376811594202905,9,1,1,2,2,4,0.21265106945774614,1,0.2946077660745166,2,False,2,2,0.46376811594202905,3,2,1,True,0.23141678129298487
True,0.3157894736842105,True,3,0.30434782608695654,9,1,1,2,3,2,0.13708213617913986,1,0.49551957239427763,4,False,3,2,0.30434782608695654,5,1,3,True,0.21958734525447043
True,0.24561403508771928,True,3,0.2028985507246377,7,5,2,2,3,3,0.297975099192776,1,0.4343656657758214,2,True,1,2,0.2028985507246377,2,4,2,True,0.043631361760660244
False,0.26315789473684215,True,3,0.28985507246376807,5,1,1,4,3,3,0.22948875815204997,1,0.3111146046219148,2,False,2,2,0.28985507246376807,4,4,1,True,0.09947730398899587
False,0.26315789473684215,True,4,0.30434782608695654,7,4,4,4,3,3,0.04900807223970447,1,0.19871089451344132,3,False,1,2,0.30434782608695654,2,4,2,False,0.07020632737276478
False,0.36842105263157887,True,2,0.21739130434782608,3,1,1,4,3,3,0.1831167054316596,1,0.2785725514856155,4,False,1,2,0.21739130434782608,2,3,4,True,0.06734525447042641
False,0.29824561403508765,True,5,0.15942028985507248,7,3,3,4,3,3,0.3192684817804533,1,0.29287847822669394,4,True,1,3,0.15942028985507248,2,1,2,True,0.27917469050894084
False,0.21052631578947367,True,5,0.30434782608695654,3,3,4,4,3,3,0.05135221416518447,1,0.24241471466750514,2,False,1,2,0.30434782608695654,2,3,3,False,0.1749656121045392
False,0.5964912280701754,True,3,0.028985507246376815,7,2,4,4,3,2,0.656245724449309,1,0.5286904574752398,4,True,2,2,0.028985507246376815,4,4,2,True,0.00621733149931224
True,0.14035087719298245,True,3,0.46376811594202905,1,1,2,1,3,3,0.30477493501162944,1,0.4367237855683069,2,True,1,2,0.46376811594202905,2,2,3,False,0.439009628610729
False,0.4035087719298246,True,3,0.11594202898550726,3,4,1,3,3,3,0.07135495051762666,1,0.2111303254205314,3,True,2,1,0.11594202898550726,1,3,2,True,0.00874828060522696
True,0.07017543859649122,True,2,0.30434782608695654,3,2,4,2,3,3,0.03733752907374469,1,0.4573180317560132,2,False,1,1,0.30434782608695654,2,3,4,True,0.15642365887207704
True,0.03508771929824561,True,3,0.30434782608695654,3,1,1,1,3,2,0.03159118894513613,1,0.47209558245558875,4,True,1,1,0.30434782608695654,2,2,3,False,0.09557083906464925
False,0.24561403508771928,True,4,0.30434782608695654,7,2,4,1,1,3,0.11456195557987868,1,0.32526332337682756,3,True,1,2,0.30434782608695654,1,2,3,True,0.1141678129298487
True,0.14035087719298245,True,2,0.07246376811594203,7,1,3,1,3,4,0.03851872121129201,1,0.7574280773463293,2,False,1,3,0.07246376811594203,2,3,3,True,0.06448418156808802
False,0.14035087719298245,True,4,0.28985507246376807,7,2,2,4,3,3,0.03252154877548228,1,0.5467693758842949,3,False,2,2,0.28985507246376807,4,4,4,True,0.12181568088033012
False,0.3157894736842105,True,4,0.2318840579710145,1,5,2,2,1,4,0.20010945409768777,1,0.5536865272755855,4,False,2,1,0.2318840579710145,3,3,3,False,0.3745804676753783
True,0.07017543859649122,True,2,0.2028985507246377,7,1,4,1,3,2,0.23326492452227846,1,0.3741550070743594,2,True,1,2,0.2028985507246377,2,1,2,True,0.04
False,0.42105263157894735,True,3,0.28985507246376807,3,4,1,4,3,2,0.07406393943539928,1,0.5235025939317717,1,True,2,2,0.28985507246376807,4,4,2,True,0.06965612104539201
False,0.33333333333333337,True,2,0.10144927536231885,7,1,2,3,3,2,0.29821224973776617,3,0.318817795944034,1,True,1,2,0.10144927536231885,2,1,3,False,0.20357634112792297
False,0.631578947368421,True,5,0.15942028985507248,3,1,4,4,1,4,0.24743010899803894,1,0.5495991196352774,2,False,1,1,0.15942028985507248,2,4,2,True,0.18261348005502065
False,0.45614035087719296,True,3,0.28985507246376807,9,3,4,4,3,3,0.07844666393031423,1,0.5071529633705392,2,False,2,2,0.28985507246376807,3,4,3,False,0.1169738651994498
False,0.19298245614035092,True,4,0.21739130434782608,7,2,4,1,3,4,0.36616044146486065,1,0.6242729130639837,3,False,1,2,0.21739130434782608,2,4,3,False,0.11004126547455295
False,0.19298245614035092,True,3,0.2028985507246377,7,2,4,2,3,3,0.05262461805080494,1,0.9108630718440498,2,False,2,2,0.2028985507246377,2,2,3,True,0.3089958734525447
False,0.08771929824561403,True,2,0.014492753623188408,2,1,1,4,3,2,0.18605372371961507,1,0.4903317088508096,3,True,1,1,0.014492753623188408,2,1,2,False,0.019367262723521322
False,0.5263157894736842,True,3,0.28985507246376807,1,5,3,4,3,3,0.14662288502759155,1,0.3782424147146675,4,False,1,3,0.28985507246376807,2,2,1,True,0.49672627235213207
False,0.24561403508771928,True,4,0.13043478260869565,7,1,4,2,3,3,0.1144753044192092,1,0.17072787297594721,2,True,1,2,0.13043478260869565,2,2,3,True,0.32066024759284734
False,0.14035087719298245,True,4,0.17391304347826086,9,1,2,3,3,3,0.061467597026497005,1,0.27008332023266785,4,False,1,1,0.17391304347826086,2,2,3,True,0.1340852819807428
False,0.36842105263157887,True,1,0.21739130434782608,9,1,4,2,3,1,0.1250786701327131,1,0.3557616726929728,3,False,3,2,0.21739130434782608,4,3,4,False,0.18382393397524072
False,0.14035087719298245,True,3,0.30434782608695654,2,1,4,1,2,3,0.42533406302731785,1,0.23015249174658076,2,True,1,2,0.30434782608695654,2,2,3,True,0.20742778541953233
False,0.4736842105263158,True,5,0.26086956521739135,1,5,1,4,3,4,0.24270534044784967,1,0.3280930671278101,4,False,1,2,0.26086956521739135,2,4,3,True,0.12247592847317745
False,0.10526315789473684,True,3,0.08695652173913043,3,1,1,2,3,3,0.2798194007388151,1,0.6421946234868732,3,True,1,2,0.08695652173913043,2,4,3,True,0.011499312242090783
True,0.03508771929824561,True,4,0.13043478260869565,3,2,2,1,3,3,0.19170885210015048,1,0.356704920609967,1,True,1,2,0.13043478260869565,2,4,4,True,0.023383768913342505
False,0.3157894736842105,True,3,0.28985507246376807,7,1,4,4,3,3,0.055625484562411634,1,0.33831158622858043,4,False,1,2,0.28985507246376807,4,4,2,True,0.09755158184319118
False,0.3508771929824561,True,5,0.2463768115942029,7,1,3,1,3,3,0.23766589136680805,1,0.5576167269297281,4,False,2,2,0.028985507246376815,4,1,2,True,0.033617606602475925
False,0.543859649122807,True,5,0.13043478260869565,2,5,2,4,3,3,0.43832717654033837,1,0.3074988209401038,4,False,1,1,0.13043478260869565,4,2,3,True,0.30547455295735904
False,0.2807017543859649,True,2,0.11594202898550726,3,1,4,4,3,3,0.17040634833766588,1,0.3222763716396793,3,True,1,2,0.11594202898550726,2,4,2,False,0.06839064649243468
True,0.15789473684210525,True,1,0.37681159420289856,7,1,4,2,3,4,0.08836138094586583,1,0.20892941361421163,2,True,2,2,0.37681159420289856,4,4,4,True,0.22002751031636864
False,0.7017543859649124,True,4,0.11594202898550726,3,1,1,1,3,2,0.31711132393852326,1,0.41109888382329823,3,False,4,2,0.11594202898550726,4,4,2,True,0.0074828060522696
False,0.24561403508771928,True,3,0.21739130434782608,3,1,3,4,3,4,0.25967528617685953,1,0.6425090394592046,2,False,1,3,0.21739130434782608,2,4,3,True,0.06905089408528198
False,0.36842105263157887,True,4,0.028985507246376815,8,5,2,2,3,2,0.16207415515118348,1,0.29130639836503697,3,True,2,2,0.028985507246376815,4,1,2,True,0.03757909215955983
False,0.15789473684210525,True,2,0.13043478260869565,7,2,4,2,3,3,0.038509600036484695,1,0.6997327464235183,1,True,1,2,0.13043478260869565,4,4,3,True,0.09601100412654745
False,0.17543859649122806,True,2,0.28985507246376807,7,1,1,4,3,3,0.31427007798604456,1,0.5352931928941991,2,True,1,2,0.28985507246376807,2,4,4,True,0.0549656121045392
True,0.4035087719298246,True,3,0.2028985507246377,2,1,4,1,3,3,0.13243033702740914,2,0.5692501179059897,3,True,1,2,0.2028985507246377,2,2,3,True,0.21480055020632738
False,0.3157894736842105,True,5,0.30434782608695654,3,2,1,4,3,3,0.028567519496511144,1,0.4254048105643767,4,False,1,2,0.30434782608695654,4,3,3,False,0.1443191196698762
True,0.33333333333333337,True,3,0.4782608695652174,7,5,3,2,3,3,0.2594244538696584,1,0.4752397421789027,4,False,1,3,0.4782608695652174,2,1,3,True,0.6679504814305365
False,0.10526315789473684,True,4,0.4782608695652174,3,1,4,2,3,3,0.4436220185159848,1,0.33783996227008334,4,True,1,1,0.4782608695652174,2,4,3,True,0.11411279229711141
False,0.15789473684210525,True,4,0.11594202898550726,3,1,1,2,3,3,0.12140739727276872,1,0.10548655871718282,1,True,1,2,0.11594202898550726,2,2,2,True,0.14745529573590097
True,0.17543859649122806,True,3,0.07246376811594203,3,1,1,3,3,2,0.48956993660783504,1,0.44757113661374,2,True,1,2,0.07246376811594203,2,3,2,True,0.027235213204951855
False,0.21052631578947367,True,3,0.6376811594202899,6,1,3,4,1,3,0.06023623842750946,1,0.1262380128910549,3,False,1,3,0.6376811594202899,4,1,3,True,0.3224209078404402
True,0.26315789473684215,True,2,0.11594202898550726,7,1,1,1,3,2,0.3432252474118666,1,0.5827700047162396,1,True,1,2,0.11594202898550726,2,4,3,False,0.1281980742778542
